0	false
1	false
2	false
3	true
4	true
5	true
6	false
7	false
8	true
9	false
10	false
11	true
12	false
13	false
14	true
15	false
16	true
17	true
18	true
19	false
20	false
21	false
22	true
23	true
24	true
25	false
26	false
27	false
28	true
29	true
30	false
31	false
32	true
33	false
34	false
35	false
36	true
37	false
38	true
39	true
40	true
41	false
42	false
43	true
44	true
45	false
46	false
47	false
48	true
49	false
50	false
51	true
52	true
53	false
54	true
55	false
56	true
57	true
58	true
59	false
60	false
61	false
62	false
63	false
64	true
65	true
66	true
67	true
68	true
69	false
70	false
71	true
72	false
73	false
74	false
75	false
76	false
77	false
78	true
79	false
80	true
81	true
82	true
83	false
84	true
85	true
86	true
87	true
88	false
89	true
90	false
91	false
92	true
93	true
94	false
95	false
96	false
97	true
98	false
99	false
100	true
101	false
102	false
103	false
104	true
105	false
106	true
107	false
108	true
109	false
110	false
111	false
112	true
113	false
114	true
115	false
116	false
117	false
118	false
119	false
120	false
121	true
122	false
123	true
124	false
125	false
126	false
127	false
128	false
129	false
130	false
131	false
132	false
133	false
134	true
135	true
136	true
137	true
138	false
139	false
140	false
141	false
142	true
143	true
144	true
145	false
146	false
147	false
148	true
149	true
150	true
151	true
152	true
153	false
154	false
155	false
156	true
157	false
158	true
159	true
160	true
161	true
162	false
163	false
164	false
165	true
166	true
167	false
168	true
169	true
170	true
171	false
172	true
173	true
174	true
175	false
176	false
177	true
178	true
179	false
180	false
181	true
182	false
183	true
184	true
185	false
186	false
187	false
188	false
189	false
190	true
191	true
192	true
193	true
194	false
195	false
196	false
197	false
198	false
199	true
200	false
201	false
202	true
203	true
204	false
205	false
206	true
207	false
208	true
209	false
210	true
211	true
212	false
213	false
214	true
215	false
216	true
217	false
218	true
219	true
220	false
221	true
222	false
223	true
224	false
225	false
226	true
227	false
228	false
229	false
230	true
231	true
232	true
233	true
234	true
235	true
236	false
237	false
238	true
239	true
240	false
241	true
242	false
243	false
244	false
245	true
246	false
247	false
248	true
249	true
250	true
251	true
252	true
253	false
254	false
255	false
256	false
257	false
258	false
259	false
260	false
261	true
262	false
263	true
264	false
265	false
266	false
267	false
268	false
269	false
270	false
271	true
272	false
273	true
274	true
275	true
276	true
277	true
278	false
279	true
280	true
281	true
282	true
283	false
284	true
285	false
286	false
287	false
288	true
289	false
290	false
291	true
292	true
293	true
294	true
295	true
296	true
297	false
298	true
299	false
300	true
301	false
302	true
303	true
304	true
305	false
306	true
307	false
308	true
309	true
310	false
311	false
312	false
313	true
314	true
315	false
316	true
317	true
318	true
319	true
320	false
321	true
322	false
323	true
324	true
325	true
326	true
327	true
328	true
329	true
330	true
331	false
332	false
333	true
334	true
335	false
336	false
337	true
338	false
339	false
340	false
341	false
342	true
343	true
344	true
345	false
346	false
347	true
348	false
349	false
350	true
351	true
352	true
353	true
354	true
355	false
356	true
357	false
358	false
359	false
360	false
361	false
362	false
363	false
364	false
365	true
366	false
367	false
368	true
369	true
370	true
371	false
372	true
373	false
374	false
375	true
376	true
377	false
378	false
379	true
380	true
381	true
382	false
383	true
384	true
385	false
386	false
387	true
388	true
389	false
390	true
391	false
392	true
393	false
394	false
395	false
396	true
397	true
398	true
399	true
400	false
401	true
402	false
403	true
404	false
405	false
406	false
407	true
408	true
409	false
410	true
411	false
412	false
413	false
414	true
415	false
416	true
417	true
418	true
419	true
420	false
421	true
422	true
423	false
424	false
425	true
426	true
427	true
428	true
429	true
430	false
431	false
432	false
433	false
434	false
435	true
436	false
437	false
438	true
439	true
440	false
441	true
442	true
443	false
444	true
445	false
446	true
447	true
448	false
449	false
450	false
451	true
452	false
453	true
454	false
455	true
456	false
457	true
458	false
459	false
460	false
461	true
462	true
463	true
464	false
465	false
466	true
467	false
468	false
469	true
470	true
471	true
472	true
473	false
474	false
475	false
476	false
477	false
478	true
479	false
480	true
481	true
482	false
483	true
484	true
485	true
486	false
487	true
488	false
489	false
490	true
491	false
492	false
493	true
494	true
495	false
496	false
497	true
498	false
499	true
500	false
501	true
502	false
503	true
504	false
505	false
506	true
507	false
508	false
509	false
510	false
511	true
512	false
513	false
514	true
515	true
516	false
517	false
518	false
519	false
520	false
521	false
522	false
523	true
524	true
525	true
526	false
527	true
528	true
529	true
530	true
531	true
532	false
533	false
534	true
535	true
536	true
537	true
538	true
539	false
540	false
541	true
542	true
543	true
544	true
545	true
546	true
547	true
548	true
549	true
550	true
551	true
552	false
553	false
554	true
555	false
556	true
557	true
558	false
559	true
560	true
561	true
562	true
563	false
564	false
565	true
566	true
567	false
568	true
569	false
570	true
571	false
572	true
573	false
574	false
575	true
576	false
577	false
578	false
579	true
580	false
581	true
582	false
583	true
584	true
585	false
586	true
587	false
588	true
589	true
590	false
591	true
592	false
593	true
594	false
595	true
596	false
597	false
598	true
599	false
600	true
601	false
602	false
603	true
604	false
605	true
606	true
607	true
608	false
609	false
610	false
611	true
612	false
613	false
614	false
615	true
616	true
617	false
618	false
619	false
620	true
621	true
622	false
623	false
624	false
625	true
626	false
627	true
628	false
629	false
630	false
631	true
632	false
633	false
634	false
635	true
636	false
637	false
638	true
639	false
640	true
641	false
642	false
643	true
644	true
645	true
646	true
647	true
648	false
649	false
650	false
651	false
652	true
653	false
654	true
655	true
656	true
657	false
658	true
659	false
660	false
661	true
662	true
663	false
664	false
665	true
666	false
667	true
668	true
669	true
670	true
671	false
672	false
673	true
674	true
675	false
676	false
677	false
678	true
679	true
680	false
681	true
682	false
683	true
684	false
685	true
686	false
687	false
688	false
689	false
690	false
691	false
692	false
693	true
694	false
695	false
696	true
697	true
698	true
699	true
700	false
701	true
702	false
703	true
704	true
705	true
706	false
707	false
708	true
709	true
710	true
711	true
712	false
713	true
714	false
715	false
716	false
717	true
718	true
719	false
720	false
721	true
722	false
723	true
724	true
725	false
726	false
727	true
728	true
729	false
730	false
731	false
732	true
733	false
734	false
735	true
736	true
737	false
738	false
739	true
740	false
741	false
742	false
743	false
744	false
745	true
746	true
747	false
748	false
749	false
750	true
751	true
752	true
753	true
754	true
755	true
756	false
757	true
758	true
759	false
760	true
761	true
762	true
763	false
764	true
765	true
766	true
767	false
768	false
769	false
770	false
771	true
772	false
773	false
774	false
775	true
776	false
777	false
778	false
779	true
780	false
781	false
782	false
783	false
784	true
785	false
786	true
787	false
788	false
789	true
790	true
791	true
792	true
793	false
794	false
795	true
796	false
797	true
798	true
799	false
800	true
801	true
802	false
803	false
804	false
805	false
806	false
807	true
808	true
809	true
810	true
811	false
812	false
813	true
814	false
815	true
816	true
817	true
818	true
819	false
820	true
821	true
822	true
823	true
824	false
825	false
826	false
827	false
828	true
829	false
830	false
831	false
832	true
833	true
834	false
835	true
836	false
837	false
838	true
839	true
840	true
841	false
842	false
843	true
844	true
845	true
846	false
847	true
848	false
849	true
850	false
851	true
852	true
853	false
854	false
855	true
856	false
857	false
858	true
859	false
860	true
861	true
862	true
863	true
864	false
865	false
866	true
867	true
868	false
869	false
870	true
871	false
872	false
873	true
874	false
875	true
876	true
877	true
878	false
879	false
880	true
881	false
882	false
883	false
884	false
885	false
886	true
887	false
888	false
889	false
890	false
891	true
892	true
893	false
894	true
895	true
896	false
897	false
898	true
899	false
900	false
901	true
902	true
903	false
904	true
905	false
906	false
907	false
908	false
909	false
910	false
911	false
912	false
913	true
914	false
915	true
916	false
917	true
918	true
919	false
920	true
921	true
922	false
923	false
924	false
925	true
926	true
927	false
928	false
929	false
930	true
931	true
932	true
933	true
934	true
935	false
936	true
937	true
938	false
939	true
940	false
941	true
942	true
943	false
944	false
945	false
946	false
947	false
948	false
949	true
950	true
951	false
952	false
953	true
954	false
955	true
956	true
957	false
958	false
959	true
960	false
961	false
962	true
963	false
964	true
965	false
966	true
967	true
968	true
969	true
970	true
971	true
972	true
973	false
974	true
975	true
976	true
977	false
978	false
979	false
980	true
981	true
982	true
983	false
984	true
985	true
986	false
987	true
988	true
989	true
990	true
991	false
992	false
993	false
994	true
995	true
996	true
997	false
998	false
999	true
1000	true
1001	true
1002	true
1003	true
1004	true
1005	false
1006	true
1007	false
1008	false
1009	false
1010	false
1011	true
1012	false
1013	false
1014	false
1015	false
1016	false
1017	true
1018	false
1019	true
1020	true
1021	false
1022	false
1023	true
1024	true
1025	true
1026	true
1027	false
1028	false
1029	true
1030	false
1031	false
1032	true
1033	true
1034	false
1035	false
1036	false
1037	false
1038	true
1039	true
1040	false
1041	false
1042	true
1043	false
1044	false
1045	true
1046	true
1047	true
1048	false
1049	true
1050	false
1051	true
1052	true
1053	true
1054	false
1055	true
1056	true
1057	false
1058	true
1059	false
1060	false
1061	true
1062	false
1063	false
1064	false
1065	false
1066	true
1067	false
1068	false
1069	false
1070	true
1071	true
1072	false
1073	false
1074	false
1075	false
1076	true
1077	true
1078	false
1079	true
1080	false
1081	true
1082	true
1083	true
1084	false
1085	true
1086	true
1087	true
1088	false
1089	false
1090	true
1091	false
1092	false
1093	true
1094	true
1095	false
1096	false
1097	false
1098	false
1099	false
1100	true
1101	false
1102	false
1103	false
1104	true
1105	true
1106	false
1107	false
1108	false
1109	true
1110	true
1111	true
1112	true
1113	false
1114	false
1115	false
1116	false
1117	true
1118	true
1119	false
1120	true
1121	true
1122	true
1123	true
1124	false
1125	true
1126	true
1127	true
1128	true
1129	false
1130	true
1131	false
1132	false
1133	true
1134	true
1135	false
1136	false
1137	true
1138	true
1139	true
1140	false
1141	true
1142	true
1143	false
1144	false
1145	true
1146	true
1147	false
1148	true
1149	true
1150	true
1151	true
1152	false
1153	false
1154	false
1155	true
1156	true
1157	false
1158	true
1159	true
1160	true
1161	true
1162	false
1163	true
1164	true
1165	true
1166	true
1167	false
1168	false
1169	false
1170	false
1171	true
1172	false
1173	true
1174	false
1175	false
1176	false
1177	true
1178	false
1179	false
1180	false
1181	false
1182	true
1183	false
1184	false
1185	false
1186	true
1187	true
1188	true
1189	true
1190	true
1191	false
1192	true
1193	false
1194	true
1195	false
1196	true
1197	false
1198	true
1199	false
1200	false
1201	true
1202	false
1203	true
1204	false
1205	false
1206	true
1207	true
1208	true
1209	false
1210	false
1211	false
1212	true
1213	false
1214	true
1215	false
1216	true
1217	true
1218	true
1219	true
1220	true
1221	true
1222	true
1223	true
1224	true
1225	true
1226	false
1227	true
1228	true
1229	true
1230	true
1231	true
1232	false
1233	false
1234	true
1235	false
1236	false
1237	true
1238	false
1239	true
1240	true
1241	false
1242	false
1243	true
1244	true
1245	false
1246	true
1247	true
1248	false
1249	false
1250	false
1251	false
1252	false
1253	false
1254	true
1255	true
1256	false
1257	false
1258	false
1259	true
1260	false
1261	false
1262	false
1263	true
1264	true
1265	true
1266	false
1267	true
1268	false
1269	true
1270	false
1271	true
1272	false
1273	false
1274	false
1275	true
1276	false
1277	true
1278	true
1279	false
1280	true
1281	false
1282	false
1283	false
1284	true
1285	true
1286	true
1287	true
1288	true
1289	false
1290	true
1291	true
1292	false
1293	false
1294	true
1295	true
1296	true
1297	true
1298	false
1299	false
1300	true
1301	true
1302	true
1303	false
1304	true
1305	true
1306	false
1307	true
1308	false
1309	true
1310	false
1311	true
1312	false
1313	true
1314	false
1315	false
1316	true
1317	false
1318	true
1319	false
1320	true
1321	true
1322	true
1323	false
1324	true
1325	false
1326	true
1327	false
1328	true
1329	false
1330	false
1331	true
1332	false
1333	true
1334	true
1335	false
1336	false
1337	true
1338	true
1339	true
1340	false
1341	true
1342	true
1343	false
1344	true
1345	false
1346	true
1347	true
1348	false
1349	false
1350	false
1351	false
1352	true
1353	true
1354	true
1355	false
1356	false
1357	true
1358	true
1359	false
1360	true
1361	false
1362	true
1363	false
1364	false
1365	true
1366	false
1367	false
1368	true
1369	true
1370	false
1371	false
1372	false
1373	true
1374	true
1375	true
1376	false
1377	true
1378	true
1379	false
1380	true
1381	false
1382	true
1383	false
1384	true
1385	true
1386	false
1387	true
1388	true
1389	false
1390	false
1391	true
1392	true
1393	true
1394	true
1395	false
1396	true
1397	false
1398	true
1399	false
1400	false
1401	false
1402	true
1403	true
1404	true
1405	true
1406	false
1407	false
1408	true
1409	true
1410	false
1411	false
1412	true
1413	false
1414	true
1415	false
1416	true
1417	true
1418	true
1419	true
1420	true
1421	false
1422	true
1423	false
1424	false
1425	false
1426	true
1427	false
1428	true
1429	false
1430	false
1431	false
1432	true
1433	true
1434	false
1435	true
1436	true
1437	true
1438	false
1439	true
1440	true
1441	true
1442	false
1443	false
1444	true
1445	true
1446	true
1447	true
1448	false
1449	true
1450	false
1451	true
1452	false
1453	false
1454	true
1455	false
1456	true
1457	true
1458	false
1459	true
1460	true
1461	true
1462	true
1463	false
1464	true
1465	false
1466	false
1467	true
1468	true
1469	false
1470	false
1471	false
1472	true
1473	false
1474	true
1475	true
1476	false
1477	true
1478	false
1479	true
1480	true
1481	false
1482	false
1483	true
1484	false
1485	true
1486	false
1487	false
1488	true
1489	true
1490	true
1491	true
1492	true
1493	false
1494	true
1495	false
1496	false
1497	false
1498	true
1499	false
1500	false
1501	true
1502	false
1503	false
1504	true
1505	true
1506	false
1507	true
1508	false
1509	true
1510	true
1511	true
1512	false
1513	true
1514	false
1515	false
1516	true
1517	true
1518	false
1519	true
1520	false
1521	true
1522	true
1523	false
1524	true
1525	true
1526	false
1527	true
1528	true
1529	false
1530	false
1531	false
1532	true
1533	false
1534	false
1535	true
1536	false
1537	false
1538	false
1539	true
1540	false
1541	false
1542	true
1543	false
1544	false
1545	true
1546	true
1547	false
1548	false
1549	false
1550	true
1551	false
1552	true
1553	true
1554	false
1555	false
1556	false
1557	true
1558	true
1559	true
1560	false
1561	true
1562	false
1563	true
1564	false
1565	false
1566	true
1567	false
1568	true
1569	true
1570	false
1571	true
1572	false
1573	false
1574	false
1575	true
1576	false
1577	false
1578	true
1579	false
1580	true
1581	true
1582	false
1583	false
1584	false
1585	true
1586	false
1587	false
1588	false
1589	false
1590	true
1591	false
1592	true
1593	false
1594	false
1595	false
1596	true
1597	false
1598	true
1599	false
1600	true
1601	true
1602	true
1603	false
1604	true
1605	false
1606	false
1607	true
1608	true
1609	false
1610	true
1611	true
1612	false
1613	true
1614	true
1615	true
1616	false
1617	false
1618	true
1619	false
1620	false
1621	false
1622	true
1623	false
1624	true
1625	true
1626	true
1627	false
1628	true
1629	true
1630	false
1631	true
1632	true
1633	true
1634	false
1635	false
1636	false
1637	false
1638	false
1639	true
1640	true
1641	true
1642	true
1643	true
1644	false
1645	true
1646	false
1647	false
1648	false
1649	true
1650	false
1651	true
1652	true
1653	true
1654	false
1655	false
1656	true
1657	true
1658	false
1659	true
1660	false
1661	true
1662	true
1663	false
1664	true
1665	false
1666	true
1667	false
1668	true
1669	true
1670	false
1671	false
1672	false
1673	true
1674	false
1675	true
1676	false
1677	true
1678	true
1679	false
1680	false
1681	true
1682	true
1683	true
1684	false
1685	false
1686	false
1687	false
1688	false
1689	false
1690	false
1691	true
1692	true
1693	true
1694	false
1695	false
1696	true
1697	false
1698	false
1699	true
1700	false
1701	true
1702	true
1703	true
1704	false
1705	false
1706	false
1707	false
1708	true
1709	false
1710	false
1711	false
1712	false
1713	true
1714	false
1715	false
1716	false
1717	true
1718	false
1719	true
1720	true
1721	true
1722	true
1723	true
1724	true
1725	true
1726	false
1727	false
1728	true
1729	false
1730	false
1731	false
1732	true
1733	true
1734	false
1735	true
1736	true
1737	false
1738	true
1739	true
1740	false
1741	true
1742	false
1743	true
1744	false
1745	true
1746	false
1747	true
1748	true
1749	false
1750	true
1751	true
1752	false
1753	false
1754	false
1755	false
1756	false
1757	false
1758	true
1759	false
1760	true
1761	true
1762	false
1763	true
1764	true
1765	false
1766	true
1767	false
1768	true
1769	true
1770	true
1771	true
1772	false
1773	true
1774	true
1775	false
1776	true
1777	true
1778	false
1779	true
1780	true
1781	false
1782	false
1783	true
1784	false
1785	true
1786	true
1787	false
1788	true
1789	true
1790	true
1791	false
1792	false
1793	true
1794	false
1795	false
1796	true
1797	true
1798	false
1799	true
1800	true
1801	true
1802	true
1803	false
1804	true
1805	false
1806	false
1807	false
1808	true
1809	true
1810	false
1811	true
1812	false
1813	true
1814	false
1815	true
1816	true
1817	false
1818	true
1819	true
1820	true
1821	false
1822	true
1823	true
1824	false
1825	true
1826	true
1827	false
1828	true
1829	true
1830	false
1831	false
1832	true
1833	false
1834	true
1835	true
1836	true
1837	true
1838	false
1839	false
1840	true
1841	true
1842	false
1843	false
1844	false
1845	true
1846	true
1847	true
1848	false
1849	true
1850	false
1851	true
1852	false
1853	false
1854	true
1855	false
1856	true
1857	true
1858	false
1859	false
1860	true
1861	false
1862	true
1863	true
1864	true
1865	false
1866	true
1867	false
1868	false
1869	false
1870	false
1871	true
1872	false
1873	false
1874	true
1875	false
1876	true
1877	false
1878	true
1879	true
1880	false
1881	false
1882	false
1883	false
1884	false
1885	false
1886	false
1887	false
1888	false
1889	false
1890	true
1891	false
1892	false
1893	true
1894	false
1895	true
1896	false
1897	false
1898	false
1899	false
1900	false
1901	false
1902	true
1903	true
1904	true
1905	true
1906	false
1907	false
1908	true
1909	false
1910	true
1911	false
1912	true
1913	true
1914	false
1915	false
1916	false
1917	false
1918	true
1919	true
1920	true
1921	true
1922	true
1923	true
1924	false
1925	true
1926	true
1927	true
1928	true
1929	false
1930	true
1931	true
1932	true
1933	false
1934	false
1935	false
1936	true
1937	true
1938	true
1939	false
1940	false
1941	false
1942	false
1943	false
1944	false
1945	true
1946	true
1947	true
1948	true
1949	false
1950	false
1951	true
1952	false
1953	true
1954	true
1955	true
1956	false
1957	false
1958	true
1959	true
1960	true
1961	true
1962	false
1963	true
1964	false
1965	true
1966	true
1967	true
1968	false
1969	false
1970	true
1971	false
1972	true
1973	true
1974	true
1975	false
1976	true
1977	false
1978	false
1979	true
1980	false
1981	true
1982	true
1983	false
1984	false
1985	true
1986	false
1987	true
1988	false
1989	true
1990	true
1991	false
1992	false
1993	false
1994	false
1995	true
1996	true
1997	false
1998	true
1999	false
2000	true
2001	false
2002	true
2003	false
2004	false
2005	true
2006	true
2007	false
2008	true
2009	true
2010	true
2011	true
2012	false
2013	true
2014	false
2015	true
2016	false
2017	false
2018	true
2019	true
2020	false
2021	false
2022	false
2023	false
2024	false
2025	true
2026	true
2027	false
2028	true
2029	true
2030	false
2031	false
2032	true
2033	true
2034	true
2035	true
2036	true
2037	false
2038	true
2039	true
2040	true
2041	false
2042	false
2043	true
2044	false
2045	false
2046	false
2047	true
2048	false
2049	true
2050	false
2051	true
2052	true
2053	true
2054	false
2055	false
2056	false
2057	false
2058	true
2059	false
2060	true
2061	true
2062	true
2063	true
2064	false
2065	true
2066	false
2067	true
2068	true
2069	true
2070	false
2071	true
2072	true
2073	false
2074	false
2075	true
2076	true
2077	true
2078	true
2079	true
2080	true
2081	false
2082	false
2083	false
2084	false
2085	true
2086	false
2087	false
2088	false
2089	false
2090	false
2091	false
2092	false
2093	true
2094	false
2095	true
2096	false
2097	true
2098	true
2099	true
2100	true
2101	false
2102	false
2103	false
2104	true
2105	false
2106	false
2107	true
2108	false
2109	true
2110	false
2111	true
2112	false
2113	false
2114	true
2115	false
2116	true
2117	true
2118	false
2119	false
2120	false
2121	true
2122	false
2123	true
2124	true
2125	false
2126	true
2127	false
2128	true
2129	true
2130	false
2131	false
2132	true
2133	false
2134	false
2135	true
2136	true
2137	false
2138	true
2139	false
2140	false
2141	false
2142	false
2143	false
2144	true
2145	false
2146	false
2147	false
2148	false
2149	false
2150	true
2151	true
2152	true
2153	false
2154	true
2155	true
2156	true
2157	true
2158	true
2159	true
2160	true
2161	false
2162	true
2163	false
2164	true
2165	true
2166	true
2167	false
2168	false
2169	true
2170	true
2171	false
2172	true
2173	true
2174	false
2175	false
2176	false
2177	true
2178	false
2179	false
2180	false
2181	true
2182	true
2183	false
2184	true
2185	false
2186	true
2187	false
2188	true
2189	false
2190	true
2191	true
2192	true
2193	true
2194	false
2195	false
2196	false
2197	true
2198	true
2199	true
2200	false
2201	false
2202	true
2203	false
2204	true
2205	true
2206	true
2207	true
2208	false
2209	true
2210	true
2211	true
2212	false
2213	false
2214	false
2215	false
2216	true
2217	false
2218	false
2219	true
2220	false
2221	true
2222	true
2223	false
2224	false
2225	false
2226	false
2227	true
2228	false
2229	false
2230	true
2231	true
2232	true
2233	true
2234	false
2235	true
2236	false
2237	true
2238	false
2239	true
2240	false
2241	false
2242	false
2243	false
2244	true
2245	false
2246	false
2247	true
2248	true
2249	false
2250	false
2251	false
2252	true
2253	false
2254	true
2255	false
2256	false
2257	false
2258	false
2259	false
2260	false
2261	false
2262	true
2263	false
2264	false
2265	false
2266	false
2267	true
2268	true
2269	false
2270	true
2271	true
2272	true
2273	false
2274	false
2275	true
2276	true
2277	false
2278	false
2279	true
2280	false
2281	false
2282	true
2283	true
2284	false
2285	true
2286	false
2287	true
2288	false
2289	false
2290	false
2291	false
2292	false
2293	true
2294	false
2295	false
2296	true
2297	false
2298	false
2299	true
2300	true
2301	false
2302	false
2303	false
2304	true
2305	false
2306	true
2307	false
2308	true
2309	true
2310	false
2311	false
2312	true
2313	false
2314	false
2315	true
2316	false
2317	false
2318	false
2319	true
2320	true
2321	true
2322	true
2323	true
2324	true
2325	false
2326	true
2327	false
2328	false
2329	true
2330	false
2331	true
2332	false
2333	false
2334	false
2335	false
2336	false
2337	false
2338	true
2339	false
2340	true
2341	false
2342	false
2343	true
2344	false
2345	true
2346	true
2347	true
2348	true
2349	true
2350	false
2351	false
2352	true
2353	true
2354	true
2355	false
2356	false
2357	false
2358	true
2359	false
2360	false
2361	true
2362	false
2363	false
2364	true
2365	true
2366	false
2367	true
2368	false
2369	true
2370	true
2371	false
2372	false
2373	true
2374	true
2375	true
2376	true
2377	false
2378	true
2379	true
2380	false
2381	false
2382	true
2383	true
2384	false
2385	true
2386	false
2387	false
2388	false
2389	true
2390	false
2391	true
2392	false
2393	true
2394	true
2395	false
2396	false
2397	true
2398	true
2399	true
2400	false
2401	true
2402	true
2403	false
2404	false
2405	false
2406	false
2407	true
2408	false
2409	true
2410	false
2411	false
2412	true
2413	true
2414	false
2415	true
2416	true
2417	true
2418	true
2419	true
2420	true
2421	true
2422	false
2423	false
2424	false
2425	false
2426	false
2427	true
2428	true
2429	false
2430	true
2431	true
2432	false
2433	false
2434	false
2435	true
2436	true
2437	true
2438	false
2439	false
2440	true
2441	false
2442	true
2443	false
2444	true
2445	true
2446	false
2447	true
2448	false
2449	true
2450	true
2451	false
2452	false
2453	false
2454	true
2455	true
2456	false
2457	true
2458	true
2459	false
2460	true
2461	false
2462	true
2463	false
2464	true
2465	false
2466	false
2467	false
2468	true
2469	true
2470	true
2471	false
2472	true
2473	true
2474	true
2475	true
2476	false
2477	false
2478	true
2479	true
2480	true
2481	false
2482	true
2483	false
2484	false
2485	false
2486	false
2487	false
2488	true
2489	true
2490	false
2491	true
2492	false
2493	false
2494	false
2495	true
2496	true
2497	true
2498	true
2499	false
2500	true
2501	false
2502	false
2503	true
2504	true
2505	true
2506	false
2507	false
2508	false
2509	false
2510	false
2511	true
2512	true
2513	true
2514	false
2515	false
2516	true
2517	false
2518	false
2519	true
2520	true
2521	false
2522	true
2523	true
2524	false
2525	true
2526	false
2527	true
2528	true
2529	false
2530	true
2531	false
2532	true
2533	true
2534	true
2535	true
2536	false
2537	true
2538	true
2539	false
2540	true
2541	false
2542	true
2543	true
2544	true
2545	false
2546	true
2547	false
2548	true
2549	true
2550	false
2551	false
